word,V1,V2,V3,V4,V5
saturday,1.0529854104366843,1.1067875319164564,1.2126375465753185,1.2792453941345177,0.6469048535658911
sauce,0.7190885824950359,1.0970977578043473,1.2167530095207937,1.2435069418129496,0.7840384063536269
sauces,0.457942545404751,0.7915808886151351,0.9987211580446566,1.4028202325595758,0.9988163460623904
saucy,0.47826871419661204,0.6742801489583324,1.9994223342456268,1.4883483037184784,0.5807265080018781
sausage,0.6645646312457993,0.815308834201679,1.1518933948971815,1.237633915229023,0.9394237068101368
sausages,0.6621226614721928,0.7738689514467583,1.0970567797598227,1.3478334328084112,0.9043092868249585
sauteed,0.331731495373214,0.7450949591229061,1.1222583712546643,1.7650199715348238,0.791638231372987
sautéed,0.42628298439263246,1.1243810235859877,0.6280859426105855,1.2557938812624663,1.2201165222626666
save,3.319526497034628,1.7433311543580818,0.7974341779607164,0.6598160058878115,0.5151822603730066
saved,0.9842363886748812,1.4402848041612564,1.674818362882779,1.0871229422984043,0.5307490631051196
saving,1.8156497483389902,4.6721274936796595,1.1397992516985171,0.6268358902960965,0.2350857667090936
savory,0.07026642599878558,0.3757646425973896,0.5898539124751394,1.6154370268942606,1.5417120142774317
saw,1.9821716061718806,1.5440171080515637,1.2292964630945629,0.8533189811165479,0.5406159590649585
say,1.2992693140180758,1.3828228408648764,1.2155703004558502,0.904629345656237,0.7389163131625158
saying,2.6950918073558796,2.0634399606059275,1.1438265775994445,0.6549603787924366,0.4407449973605735
says,3.0199620924689357,1.7318185901311887,0.9851769182401381,0.7011629958630129,0.4724770492734578
scale,0.7878623015113831,1.1697189680854225,1.5577828628259103,1.102906941460632,0.6949008007588698
scallop,0.609440558929925,1.0032767433776155,1.4302652390990103,1.236743859490614,0.7712773934399944
scallops,0.4681500632169089,0.7998813531760611,0.9487678748723644,1.2159712181517885,1.1679536858694488
scarborough,0.16007361046580484,0.8325295716730431,1.521129148406477,2.0785553896758064,0.5422179666938267
scared,1.2929022383776545,1.5108870004436707,1.2984268365097569,0.9841323477648715,0.6156259375692986
scary,2.8722068713326374,1.3795055221442214,0.8943397661085511,0.7996075325589581,0.5489120156653553
scene,0.7978352420368438,1.020213087116305,1.2830266664696117,1.4267672165084324,0.6441720221635004
schnitzel,0.43318889430179147,0.46728463931247555,0.7104174594206074,1.0742289711517963,1.7100720488036072
school,0.8935468363484866,1.0455256041062038,0.9175203628190199,1.0877252264769635,0.9955409953945857
scoop,0.9191726850966138,1.2742420485669514,1.41152813989684,0.931581591330825,0.7984989485025824
score,0.9834309579149181,0.7476554228999609,1.175417978314096,1.395411537875564,0.7281004750073883
scotch,0.6002760392467681,0.8498739377495649,1.2159496327387198,1.178186613521325,0.9676995946759237
scottsdale,0.7011813366416236,0.7203495478887918,0.7505861930485925,1.112814126790048,1.3128505886484385
scramble,0.39481242849787435,0.8241201820601841,1.6378775107655434,0.9665585558404988,1.052566795753404
scrambled,0.8339712911672656,1.4621487101067783,1.7130531074084354,0.8978458622973353,0.6840288195214429
scratch,0.27781370411420675,0.7882888697966979,0.7712018409753117,1.1578027620763194,1.466917278652554
screaming,2.801288183151585,2.368417460154944,1.2776282372979304,0.5611280930238303,0.3866249849469025
screen,1.0370726465284592,0.9065322002662025,1.175417978314096,1.57400049409599,0.5691119778418405
screens,0.3253108857853453,1.285861276973337,1.3458984484512548,1.6233110890966953,0.6076456013415484
screw,4.742775042761594,1.6236397616708103,1.9922338615493151,0.4191674814554082,0.17290728493458699
screwed,4.0292501264509095,4.724181888711197,1.1754179783140957,0.36643225714649474,0.06840288195214429
scrumptious,0.1549099456120692,0.2098454167282876,0.3974843404926894,1.5673218871810919,1.8274237820609558
sea,0.4831268576085941,0.9294099845000499,0.8907615651144714,1.3193862244759818,1.0533108929305135
seafood,0.625117216355461,0.8562230493442787,1.1147380478790874,1.2692616015149303,0.9355519166996402
search,1.076651686051143,1.1613935661773414,1.0230489811252315,1.0060019554929798,0.893451860948387
searching,0.5510730852101478,0.5944473444368541,0.8248547216239269,1.067349421289107,1.4626709710888426
seared,0.41919514379703043,0.7314318486255423,1.1059040118546601,1.2135415774803313,1.1329544003332934
season,0.6556206386099452,1.0665084709014148,1.2127328347685116,1.0347185899397013,0.9799759822531692
seasonal,0.17630485068786197,0.4909019135015537,0.5025021096881822,1.530872540967578,1.550465324248604
seasoned,0.3504084865143678,0.810719853896604,1.1316726490240892,1.3813298313437021,0.9867909425923262
seasoning,0.6781599557313173,1.8739269864160015,1.3165523950650715,1.282221433056681,0.5264555772256114
seasonings,0.36859055041468225,1.016671626466769,0.912946002574055,1.6060493175329502,0.8670065287434288
seat,1.6445623624606254,1.3441684348774727,1.2851093175529227,0.9569378668308058,0.5857252765962055
seated,1.4799774483252024,1.5618708576942035,1.3873390438534488,0.9598982306979413,0.536233255418791
seating,0.4088004286417384,0.7219509312464831,1.38300706231884,1.5339099864853707,0.7816723423080835
seats,1.0163321236661798,0.9530210310490848,1.4437937594898576,1.2734811190267263,0.6206571354593624
seaweed,0.5686825634969384,0.7238470040148386,1.6753695166015392,1.141390609521114,0.8521859043204641
second,1.4354427025466197,1.5732037405397912,1.3107864721669762,0.8244667853674277,0.6674349603337819
seconds,1.6543040451682585,1.9581095525749972,0.9682561890326843,0.6049993941177488,0.8333916342188786
secret,0.1778595671842276,0.3411680323582483,1.0816729861786158,0.8954561114821711,1.9322889788211135
section,1.0190512918236474,1.4640568976566728,1.36250872918762,1.0016366780610846,0.6755447411397817
sections,0.4992394781854309,1.1450933055994137,1.983517838405037,1.528387358271202,0.43427876216128813
security,5.759952106929663,0.9331949120387378,0.9041676756262276,0.6672083713660145,0.3220860110817502
see,1.117705555925477,1.2201216837652786,1.29065005824383,1.0075874611193874,0.7383946279785217
seeds,0.7332230814960523,0.596402763333028,0.9724681115548275,1.5254051390355508,0.8892374653778757
seeing,1.3375164705470244,1.3112565900929773,1.3636960077745874,1.0368233715657542,0.5976368679650009
seem,0.8341304763726802,1.4384381904834251,1.780412525975763,1.2469023793959682,0.4555450909591765
seemed,1.3363336268714345,2.2350594189569772,2.013426181077724,0.9550819387932435,0.26623519559538544
seemingly,1.2480986954635773,1.8886087505545885,1.299146186557685,0.9372689026332109,0.5658783870586482
seems,0.9246850520610843,1.5907794810473839,1.9424280150105822,1.124559585322968,0.4157927637719734
seen,1.4396713263255825,1.3593390642289562,1.196607910054647,0.9492851706156881,0.6772051743631998
select,0.3673820568067652,0.5539919001626793,1.8644561035327036,1.8116981856580592,0.5481600813973208
selected,0.5374564537441994,1.238739652537668,0.9299192866408986,1.3552670043372173,0.8675487467101227
selection,0.2708445489081418,0.6960023092172561,1.2575708477661562,1.577043478794725,0.8783536459207201
selections,0.2580625963116947,0.8756276934389455,1.092362330076848,1.513257898759792,0.9349295090534188
self,0.9696766787832408,1.4242276463035102,1.187598475498698,1.175317294305181,0.6557798417240972
sell,1.0260532298752898,1.4428290274507127,0.9149960310229489,1.2785971447338882,0.6820674465622417
selling,1.2830327556419472,1.6289250473533325,1.907476543755331,0.8273679029881662,0.4973701077537271
semi,1.2392795648965536,1.2891054223968934,1.7846660403721877,1.2301654347060893,0.39231064649023933
send,3.9150533644046246,2.001040977176233,1.20257284910023,0.49368481261231223,0.34986392080441014
sense,1.100758077006668,1.239309843401897,1.2548381119839673,1.0803375932995787,0.7014481869750946
sent,4.231044969471446,2.261980538092252,1.0415096010378064,0.37449284029990687,0.3978167608269444
separate,1.5951779931835415,1.289290240378599,1.4195869303310338,0.9667966831023466,0.5594690958643413
separately,2.0665240695380542,0.9196703480961474,1.2694514165792237,1.3950329671924726,0.3669868904734091
serious,1.6756950461148454,1.5197745710345159,1.06697167674345,0.8395047899007771,0.6989094464724358
seriously,1.7209464225950628,1.3968225115487898,0.9055664498768868,0.6484205340117463,0.9763886455394947
serve,1.1607547720241371,1.2780917224296915,1.0772107320841975,1.12034334387491,0.7168960866390057
served,1.0638048507379894,1.2666498436189766,1.2009138575577836,1.175838709519432,0.6644906333917329
server,1.4090311819445096,1.551721784239446,1.2178664349686033,0.8095522625971917,0.73004305475869
servers,1.3077732384131215,1.3449670922819947,1.2052733738121961,0.9267554752595041,0.7347367474550788
serves,0.4409022736597884,0.6927969660570978,1.4499035325720013,1.1997568509268377,0.9723437705533782
service,1.0055607358103182,1.0984548332044108,1.0806310725121708,0.9770197800547953,0.9388569917009633
services,1.0982322990764735,1.126763186771551,1.0432703949533395,0.7820919319985734,1.0988950791661554
serving,1.1732066601002227,1.4274499571355876,1.3116848890492474,0.9899161273855511,0.6647621087501568
servings,0.1888508887517922,1.2464817753660284,1.222226658866427,1.334416742732029,0.8892374653778756
sesame,0.36859055041468225,0.9233198336044655,1.116647079398391,1.3296933824978443,0.9790301736082149
set,0.9496627122448871,1.111050393768882,1.224805288327293,1.1646238336766668,0.7461518712450094
sets,0.4399929083484165,1.2876877844690375,0.796893544619726,1.3732079271137743,0.9503301156710122
setting,0.532927995819082,0.9156890911779823,1.2804832724650765,1.272978616888436,0.8710070845386938
settle,0.6464511191888273,2.215967600650717,1.7767946183817727,0.7069916291414307,0.6806508994250406
settled,0.8165698347648345,1.5697527277336842,1.2971955166078986,1.3496672197918238,0.5275858646261081
setup,0.4697812481061664,1.5629865521831077,1.5789196723622183,1.1145088553747478,0.6795798515895961
seven,1.9048759645430777,0.9829867231802195,1.284397128621363,0.7965099936945903,0.7387511250831583
several,1.1741926516204246,1.4556106467689025,1.0592853215067088,1.0819004125705598,0.6947573767492025
sexy,0.2173413245548643,0.39760184222201866,1.408052786522094,0.9841323477648716,1.4775022501663166
shack,0.2820088774984817,0.8358098300326691,0.8771775957567879,1.7495686182486605,0.9066734941107754
shady,4.038220627660077,1.0665084709014148,1.2504446577809532,0.8394070025053315,0.29036325400093904
shake,0.7829687468436106,0.7834228891189405,1.175417978314096,1.2941624804422442,0.8518745466645196
shakes,0.3430148795695818,0.70224325372734,1.0397928269701617,1.5873102383304378,0.9425917133005483
shall,0.5602576366303169,1.2033613277869946,1.219773373722175,1.3801856096702465,0.7231161806369539
shame,3.4856938188079374,2.5700655162186155,1.1248018931235368,0.5280710158738335,0.3103942096130321
shank,0.2424191696958102,1.2537147450490036,1.4351033456160471,1.0497411709491962,0.9794499618654864
shape,1.3606256889593413,1.2708395330834614,1.439287320384607,1.3391674352496672,0.413181044519013
shaped,0.5480781227905275,1.4276097641987442,0.9795149819284132,1.5582095506277134,0.6648504414040194
share,0.38325621540804894,0.7709876051646716,1.0873716878036768,1.431912565997888,0.9745068113730145
shared,0.264555682400786,0.6362734692625882,1.0160696156789786,1.4823429483763284,1.0924384794788997
sharing,0.3369032558801461,0.3634204811757605,1.1784396183611758,1.748366991450413,0.9181088116563783
sharp,1.1205152732606338,1.2087096003549365,0.8584513324765868,1.5230619667789678,0.608425634205915
shaved,0.8403864549454755,0.45835897766268663,1.401160503950578,1.310832020588456,0.8402243767350007
shawarma,1.1692333286197918,0.6687532624914608,0.9361736110466249,1.0429663468160324,1.0627472147199004
she,2.3581156385514315,1.7481942976631437,1.0670373447828065,0.70945515982231,0.5669894935128126
shelf,0.8403864549454755,0.8078009705342399,1.1498654135681374,1.2470170160034333,0.8652040203676629
shell,0.6844776556116995,1.2273713875338133,1.2893615578445439,1.2033393971891342,0.7516173814503474
shells,0.7878623015113833,2.795846972783615,1.4692724728926196,1.0544275154623624,0.3866249849469025
shift,2.1483563509884336,1.985107007882195,1.1334387648028783,0.7749073604447807,0.488741202345092
shirt,2.3230194689549726,1.799224214268799,1.113085206736833,0.8131602026023302,0.4733038122172565
shirts,1.4657903283932712,1.4587874487042338,1.0250738182971766,1.248526112836031,0.5244220949664395
shit,4.366253648599398,1.517371494007807,0.9253290467579052,0.6094397566433837,0.3907859713319813
shock,1.7589483940719255,1.1824333046950468,1.7631269674711436,0.7380992608236535,0.5928249769185839
shocked,3.188966458498456,2.094775602208755,1.1345733381410192,0.5210112429343438,0.4464188085297837
shop,0.685755347235508,0.7791079954095074,0.9433612100632444,1.2192790149299293,1.07045647490986
shopping,0.5318901613578959,0.6661418724000849,1.1628466630380092,1.6019353326639494,0.8083976957980689
shops,0.4050055204556508,0.7686307932431643,0.9953136106691941,1.3756688732197129,1.0553587501187975
short,1.0809568522834523,1.2964817498263874,0.9889494038506699,1.0432618465601367,0.8335017837872397
shortly,2.412220379936087,1.305704815198234,1.257543251908094,0.7812425035574216,0.5427270915451824
shot,1.181140166776601,1.5243598781546335,1.7027855382046677,0.97364691940208,0.5152824693891488
shots,1.073827136874774,0.8820313299887376,1.1823731142804517,1.1852688859941882,0.7820244376372808
should,2.1585268534558444,2.001532633435981,1.3744906596591602,0.7479886653842489,0.42287515216958005
shoulder,1.6340847735050912,0.8450723900786633,1.078365117719354,1.5069526575149594,0.4930425550610004
shout,0.637534552027602,0.5550197144486954,0.9648953553324667,0.8771614403991246,1.56420084271289
show,1.2258176882731535,1.15176824873222,0.9665125706638766,1.0490299641938106,0.836247523306941
showed,3.514659708053541,1.9840473422196248,0.9463110842359246,0.5278369418419745,0.47338334570947904
shower,2.7012421766104566,0.7998813531760611,0.8482397781648113,0.6787119639757734,0.8892374653778758
showing,2.139165521679392,1.2452365388272013,1.1550350075918863,0.912440587331669,0.5663932900496024
shows,1.4898818037814523,0.7882888697966979,0.9288043970329368,0.8278471793305129,1.0954864592487898
shredded,0.8619348255851029,1.3421957334038437,1.5161641475594054,1.0343733384916067,0.6812287015467937
shrimp,0.615690982852803,1.0380682450107104,1.156608650755448,1.1865364797895313,0.9129125842644007
shrimps,0.997958915247752,1.140292075806544,1.2310120718830058,1.617439738224673,0.4793053004873657
shut,6.002760392467682,0.9065322002662025,0.5877089891570478,0.7236267262976996,0.37527452667323197
sick,6.266799337565916,1.8474352896420243,0.9237339465110777,0.4062931710955892,0.2563567467756038
side,0.6015226321567365,1.0610443273428924,1.3674834100309714,1.407831009371137,0.6770006247293567
sides,0.5440963586505962,1.0949343039652513,1.0168693668324629,1.348252144654577,0.8756552219713853
sigh,1.876591112985042,3.9145708647858743,1.6791685404487082,0.5204546069910378,0.2403344501021286
sight,1.2605796824182132,0.5875671668392053,1.01949518527243,1.167080027798085,0.9126384513088723
sign,1.6920532649908901,1.3700004312704668,1.0821102666948952,1.0534927392961724,0.5796510885426153
signature,0.5638956732318126,0.7787391147661211,1.189752343903292,1.2376664434542972,0.978720480761813
signs,1.4596185796421415,2.103555381833177,1.2071860317820444,1.1023560388924696,0.40064545143398794
silly,1.2101564951214847,1.6482403641203682,1.833220700122902,1.0934803864054128,0.376795536177066
silverware,2.822193318846746,3.513690698706211,1.0439567570552826,0.5153395739984968,0.3022244980369251
similar,0.8765935811222645,1.5090775549341575,1.785942979098392,1.266515579744061,0.41700616247124717
simple,0.7605521036887102,0.8093128570596643,1.0623832609838297,1.2744436897894074,0.9191336428690787
simply,1.3684168823890925,1.2837945147123457,0.8032700716852385,0.8019040068820724,1.0438874593566367
sin,0.5497855312727409,0.6841752454839265,0.9595248802564047,1.6643414704847093,0.8545918498436729
since,1.0209541423570236,1.1641099450752601,1.2893878929512608,1.1001479497371534,0.7227756708055182
sing,0.7182790213209193,0.7748138463813696,1.2313902629957196,1.3042717861944082,0.8478775832672769
singing,0.5863161313573084,0.8633640002535261,1.175417978314096,1.2301654347060895,0.9485199630697342
single,1.250759668492036,1.086969065067389,0.7205086165146501,0.8556128997522873,1.166730007765298
sip,0.997958915247752,1.204884569974067,1.1362373790369593,0.9536166160512322,0.896710049120547
sirloin,0.457636188336645,1.6619757004880378,0.963457359273849,1.4215245023270366,0.7137300708954002
sister,1.160673600361758,1.127293927792169,1.0666224848585262,0.933049206832161,0.9140533946442351
sit,1.061145706406995,0.9895373477515925,1.2297311019851047,1.212951063714508,0.7131864116262963
site,1.307267818804073,1.2271833278712785,0.9751225380632633,0.8888106282169651,0.9099174064331752
sits,1.0320535411611103,1.0247755307357072,1.219773373722175,1.3339143267897355,0.6432781664435697
sitting,2.4858759640562726,1.7970667734688839,1.2404083897190965,0.7897949288969056,0.41447508979477254
situation,4.134701358331739,1.7033566820288517,1.3339447451261943,0.5095830926937847,0.3274652253455035
six,1.3506210883052283,0.9643959577300026,1.1322833736053217,1.0641100454482426,0.7692026560017989
size,0.6483880513811533,1.0636080982144256,1.5558522931949992,1.4296699994330253,0.5818821993104881
sized,0.4602116300891889,1.1274131424630438,1.4157695537116561,1.6917703692529455,0.5490417437635925
sizes,0.35952361708897346,0.9031241844757281,1.5486068396794783,1.3372774646409205,0.7904333025581118
sizzling,0.3257311840873936,0.7310743550533891,1.4148549738965968,1.3291442627858896,0.9296573501677792
skeptical,0.28608900593888525,0.5123877653678536,0.6440646456515593,1.5254051390355508,1.3531874473141587
sketchy,0.7577254921639532,1.2397021542101916,1.2940381412632247,1.2581237400403187,0.6854538795621126
skewer,0.6415163778209736,0.8432857676894906,1.5884026733974268,1.6209238669068475,0.5434228955087018
skewers,0.23913435709830602,0.8633640002535262,1.4116539445438896,1.4793128645199811,0.8224161529506366
skillet,0.24596676730111475,0.743821292526115,0.9741032969453832,1.4429008106327064,1.1081266876247373
skills,3.140838265957837,1.562986552183108,0.954399213161018,0.3514758384874541,0.8223056131451324
skimpy,1.6286559204369677,2.969674449147905,2.2039087093389296,0.7236267262976996,0.17784749307557515
skin,0.6869644045875821,1.4271935514395024,1.8487534427125678,1.0531632138850695,0.5908356313584544
skinny,0.5739224570359344,1.551285048583876,1.4776683155948633,1.307588434093186,0.5678263333135833
skip,1.6415191901270432,1.840182885155753,1.1035042201471998,1.0287529579909864,0.4868675715417329
skipped,0.9673513150451516,1.9122163599365207,1.7141512183747232,1.1715861282915137,0.3751470557062913
skirt,0.06723091639563804,0.8671177567763676,1.243230553986063,1.2746292455990806,1.1317567741172965
sky,0.6791001656125053,0.8325295716730431,1.1101169795188683,0.9585704686021476,1.1949128441015204
slammed,3.1971223829447437,1.0337647897772486,0.9705286059474185,0.8994758017205815,0.48018823130405286
slaw,0.5148313417683994,0.8409389612859022,1.2018588735317954,1.499054054313978,0.7952885439743163
slice,0.9451154660481029,1.238739652537668,1.1986170173597688,1.1657675126208042,0.7186676190777718
sliced,0.6614152654663464,0.9769285200967,1.4196877890827446,1.2701925095880664,0.7431355694435797
slices,0.80192670481652,1.092533827014049,1.4125750786795639,1.3626970699368561,0.6090958295070414
slider,0.509325124209379,0.8498739377495649,1.4692724728926199,1.2301654347060895,0.8516640513478246
sliders,0.45514160035731743,1.3359421898659827,1.1011540973312879,1.1636700058030576,0.9214382649598044
slight,0.2820088774984817,0.5626751587859188,1.3925634682837684,1.7730876097998385,0.7574985816181905
slightly,0.38664600092214024,1.3238461338209184,1.7135374871830387,1.6384531005352658,0.45328013657248867
sloppy,2.6773373785873553,1.5703707406186185,2.231117458836941,0.5444994547059739,0.3246422492649388
slow,1.5940187899091687,2.4233627883736664,1.8473189367106095,0.9773418830686132,0.21125530945441248
slower,0.8198892243370491,1.1331652503327532,1.751824871525816,1.5414121109570278,0.40419884789903443
slowly,1.126775135122425,1.6338661748983883,1.9206176116243396,0.6808462783278985,0.6445479614819503
small,0.7869446887679503,1.2556651457201,1.457555786505916,1.2692485674631213,0.6044987564298231
smaller,0.6302898412091066,1.2421234474801333,1.75989779720105,1.336525578326681,0.5230808619869858
smart,1.4927917291794628,0.5364095859563329,1.328383331656341,0.980288080781415,0.8524921155688725
smell,2.0296758692295915,1.5535674241850177,1.0332124005974568,1.0495906919969387,0.47450145810387673
smelled,2.8124486938414313,2.224205398422653,1.3084032240357637,0.6616798929100935,0.3342523806030313
smells,2.1659444715089573,1.5689980389222735,0.9842016564830947,0.7499404254357978,0.659434524886964
smile,0.5351230682720828,0.7188361059379579,0.8829430823016682,0.9645615340309109,1.481323259033469
smiles,0.4099446121685246,0.8661135671333144,0.8619731840970036,0.8982160316901604,1.5830381251781962
smiling,0.5750012586469042,0.3237615000950723,0.9015990174568349,0.720861273840511,2.103572498743362
smoke,1.2435312698477203,1.3414080290335217,1.5037984578953185,0.8269445422190934,0.7155380187880283
smoked,0.33757595441784427,0.8131684188434375,1.1326755063754015,1.3763816115728988,0.9949313004069418
smokey,0.5198266731621498,0.4625164287072462,1.4603677912387252,1.3219688253557977,0.9353460746937656
smoking,2.025027602278254,2.1170512461306528,1.080844117989973,1.1341950816439124,0.30314913592427584
smoky,0.2424191696958102,0.6345725401863417,1.2689171356799898,1.7183263214942202,0.8283307896670624
smooth,0.22657477951961344,0.45440210539659276,0.5190157306841462,1.6467553229531715,1.4197267687578103
smoothie,1.0112534105153024,1.090847875838999,1.303065179578975,0.8778064910968074,0.9192117619636468
smoothies,0.4965919961041445,0.6237606882565613,0.8354686610565877,1.3613830810747387,1.1814154897163207
smothered,1.0119836892013578,1.1991166670187863,1.0333344864299743,1.5897522540817157,0.5422179666938267
snack,0.4304418427769508,0.9273986703490563,1.3808635275323191,1.496395267590243,0.7265011972041469
snacks,0.26785225655632683,0.6368201406828696,1.476370407544275,1.5473779052906784,0.8239262391071843
snapper,0.2546625621046895,0.7715167661840022,1.3453579269860134,1.176679981023216,1.1009606714202271
snob,0.3135770354274162,0.7790511096037677,1.1652850647079398,1.102023201924205,1.236256964061925
snow,0.7257883019983651,1.0590329442362179,0.875912435762908,1.169416524350233,1.0179428879983576
so,1.0101361567901834,1.1427994029295208,1.1133251109969222,1.0131137146085094,0.8752123814308954
soak,0.2546625621046895,0.5665826251663765,1.6161997201818818,1.2852474690959144,0.9700772349576825
soaked,2.032307113266836,2.1191661824404733,1.0157933145924285,0.9027113261872023,0.44461873268893787
social,0.7268207177906815,1.229196203750783,0.9512053003697885,1.1493516470246674,0.9296573501677791
soda,1.3299044909911566,1.4522859869357376,1.3952803339699698,0.973153183641734,0.5928249769185838
sodas,0.7190472341779469,1.510887000443671,1.0998062954985692,1.0818476163372701,0.8188661551681159
soft,0.40376109008553573,0.7254345183477383,1.2406768202346978,1.5637150861390394,0.8260675907881907
soggy,3.103554841212014,3.519970947104515,1.4876639224837653,0.5474820387837142,0.12688287258661723
sold,1.193592356299371,0.828685944841681,1.1186001908427194,1.2969185978296758,0.7151874276704623
solely,1.3351934330909423,1.4402848041612564,1.5592279304166576,0.9675458475216434,0.5429028735991241
solid,0.23545310160110303,0.48731112385443875,2.087034762631562,2.303855157825748,0.3801320462684049
solo,0.06617216180673034,1.0247755307357072,0.9000948482585419,1.79537658038186,0.8996990826176154
some,0.8522532726661431,1.131382609666262,1.3679433368310598,1.2217969623611502,0.6791373910165706
somebody,2.5653902308861882,1.7433311543580818,1.3383472030309012,0.5904794086589229,0.5187218548037609
somehow,1.7858212167591352,1.824290805489262,0.8693919957944496,1.0883991578440495,0.5064531259768034
someone,2.2101774497022024,1.9259330341623868,1.352172561519223,0.7477732504270809,0.43469823358228815
something,1.138399779358823,1.4205138100211767,1.471948743335047,1.0157282823710292,0.601492008744879
sometime,0.35692088820078105,1.090847875838999,1.901411435508096,1.073123038786163,0.7757177889466575
sometimes,0.3732680954707061,0.8230279087903892,1.5017735420870408,1.525598865875662,0.7192808167049711
somewhat,0.8673444583816623,1.5265091703153189,1.9623335557014416,1.3555940672643574,0.3306310216097649
somewhere,2.378663931220838,2.427784124723471,1.3824003215390714,0.5826266151503743,0.40709336650291505
sommelier,0.5767358024135615,0.3453456001014105,0.8660974577051231,0.7707060554785139,2.022579333016345
son,1.65781849989244,0.9103252220246384,0.6723789282728938,0.8298404118864806,1.1327630783029372
song,0.8546302931648901,1.4569267504278256,1.263299696318888,1.0162236199745955,0.7622035417524649
songs,0.5027953149246435,1.1537682548842576,1.410501573976915,0.929458328444601,1.013055340303909
soo,0.5897448806634915,0.5797589652865248,0.5247401688902213,1.0299059453353308,1.7591436815084063
soon,0.8159091795587139,0.6809205309961461,0.5215470238462647,1.0126016596002787,1.568050640087893
sooner,0.7415174602460076,1.20254271463884,0.9898256659487122,0.608171675585033,1.5117036911423887
sooo,0.6842841363423718,0.4948811018822941,0.5438952084743888,0.9906282708524284,1.7868639634479955
soooo,0.7244710818495478,0.4759834941731851,0.6513651265216652,0.9197498577241788,1.7704275328790287
sooooo,0.543533528074188,0.8832877848747616,0.5726395278966108,0.7501008748207862,1.9897788829247516
soooooo,0.903641349403737,0.4625164287072462,0.23745817743719105,0.556503410938469,3.042128171029575
sorbet,0.32116679806833454,0.46788758723416907,0.9655219107580073,0.9968581970894173,1.6726133277345758
sorry,3.7380533633694784,2.9979100403670076,0.9999215440519218,0.42862907132616357,0.3134833647579946
sort,0.8876737480667903,1.4670023157834813,1.6714659324649985,1.1894314799144972,0.4953742957812824
sorts,0.2453683080132775,0.8432857676894906,0.59689194211262675,1.7192673545289923,1.1038809915035699
soul,0.5918214471447011,0.8241201820601841,0.856460335957507,0.9393990592301047,1.4397178010879894
sound,0.9283338746490718,1.2105029380409233,1.459669384834498,0.9449096817307644,0.7852134599940489
sounded,1.1512143218431168,2.032343575818035,1.491466921123626,0.8983444950814206,0.5207995124331484
sounds,0.9265382578702535,1.1176424386843593,1.3157663936351818,1.1240090266350056,0.7421290451795605
soup,0.7611047139128835,1.052335198400794,1.32344443194218,1.177227229119881,0.7823830220001122
soups,0.329025691985178,0.839669619457546,1.0685617984673599,1.3528826678519523,1.0396557431034865
sour,1.0029002119122834,1.2892902403785993,1.3290747178456142,1.190391032660165,0.619573637996757
sourdough,0.3522577954861274,0.8552190568549081,1.3754891235590483,1.4671697845118499,0.8003137188400882
south,0.4697812481061664,0.6424243938894348,1.3236688944978556,1.2247462037161947,1.020976349137561
southern,0.25915000813296596,0.7782294990684337,1.033659026155612,1.3397841368086123,1.1317567741172962
southwest,0.30799503584389154,1.0185755059170813,0.8492904467587398,1.4682619704556552,1.0162713890032866
souvlaki,0.7488592172781464,1.1100394288973907,0.7196436601923035,1.5196161252251694,0.8299549676860173
soy,0.7868787031324675,1.1353486130501573,1.170590799758391,1.3010126586943982,0.7302916382330381
space,0.5288739100970833,0.7746496909054416,1.545331770996346,1.623393262646697,0.6130526008029449
spacious,0.16007361046580484,0.3979897464583328,1.4564216932463285,1.909053413195342,0.7758447684504957
spaghetti,1.016281294352668,1.2889083416107145,1.2583189944168534,0.9571892431430666,0.803527830160731
spanish,0.7974470010431518,1.0447025356227613,1.0101248251136763,1.0544275154623624,1.014941190850141
spare,0.7003220457878963,1.1824333046950466,1.8403008751382308,0.9422543755195578,0.7345874713991148
speak,4.050055204556508,1.554055200456347,0.9425521524216807,0.5285155200959495,0.4825319579569868
speaking,1.7320942201166287,1.202211161643351,0.9008677935983946,0.9646231162012507,0.7530479436533362
special,0.5908094021087325,1.2968855543581022,1.4520328357300543,1.0447383737336995,0.8101941351220645
specially,0.9432909188163499,0.8158789802395822,0.9378334933357149,1.3167968033473634,0.877056130235713
specials,0.32771480347766935,0.5539094731577452,1.1660030468796638,1.6123019314445768,0.9303220467853108
specialty,0.4015498419534695,0.5813118095294539,1.1026648345886585,1.297487921182542,1.1412673352443325
specific,1.3005980850346643,0.98423496028902,1.1177287523845696,1.1284224288281421,0.7399494237450936
specifically,1.695516531907538,2.2251244915624966,1.3118504222255534,0.8605098114692842,0.4265120874663115
spectacular,0.20564105749073625,0.9049445781991864,1.5045350122420427,0.8767917785162193,1.2814764569555142
speed,0.8273234530551312,0.9967107961042018,1.6740801509321972,1.5830035826450453,0.439387924069068
speedy,0.28012881831515846,0.3021774000887342,1.2676076236720641,1.553893180681376,1.048844189932879
spend,1.6509807755945085,1.8453924433353603,1.1963763969467396,0.8391194687068027,0.5715490397371664
spending,1.608552198919074,2.8013012197067204,1.017188635079506,0.7193340253789844,0.5297584900123514
spent,2.307926980745783,1.8386005188497627,0.998300200759917,0.7377247812392683,0.561767890300353
spice,0.33825930655229336,0.6696452079528735,1.1045807354943495,1.4863792011069439,0.990422451398116
